"LANGUAGE","Español","Language name (in native language)."
"LANGUAGE_GAME","Utilizar idioma del juego","Default selection in language selection menu."
"NOTE_CLOSE","Cerrar","Notification button text - closes the notification."
"NOTE_DONTSHOWAGAIN","No mostrar de nuevo","Notification button text - don't show this notification again."
"CONFLICT_DETECTED","Conflicto detectado!","Warning message that a mod conflict was detected."
"UNABLE_TO_OPERATE","Esto significa que el mod no puede funcionar y se ha desactivado.","Warning message letting the user know that the mod can't work."
"CONFLICTING_MODS","Los mods conflictivos son:","Part of the mod conflict warning notification - header for the list of conflicting mods."
"HARMONY_ERROR","El mod no pudo aplicar los parches de Harmony requeridos.","Warning message that a patching problem was detected, and the mod can't operate."
"HARMONY_PROBLEM_CAUSES","Las posibles causas del problema son:","Header for list of possible causes of Harmony errors."
"HARMONY_NOT_INSTALLED","La dependencia del mod Harmony 2 no esta instalada","Possible cause of Harmony error - Harmony not installed."
"HARMONY_MOD_ERROR","Un mod antiguo y/o roto impide que Harmony 2 funcione correctamente","Possible cause of Harmony error - a broken mod (not this one) can cause things to stop working."
"HARMONY_MOD_CONFLICT","Otro mod puede estar intentando aplicar un parche de Harmony conflictivo","Possible cause of Harmony error - two mods trying to patch the same thing at once."
"MOD_DESCRIPTION","Desbloquea todas las 81 celdas de área de juego.","Mod description displayed in content manager."
"SET_LANGUAGE","Elegir idioma"
"UNLOCK","Desbloqueo de área"
"UNLOCK_25","Desbloquear el área central de 25 celdas","Button in options panel - unlocks 25-tile area"
"UNLOCK_ALL","Desbloquear todas las áreas","Button in options panel - unlocks all game areas"
"NET_OPTIONS","Redes de transmisión","Option header in options panel."
"NO_POWERLINES","Habilitar la transmisión de electricidad sin líneas eléctricas","Option in options panel - activates 'no powerlines' functionality."
"NO_POWERLINES_TIP","Cuando esto está habilitado, los edificios ya no necesitan estar conectados con líneas de tensión (todavía necesitarás producir electricidad).","Tooltip in options panel."
"ELECTRIC_ROADS","Habilitar la transmisión de electricidad a lo largo de las carreteras","Option in options panel - activates 'electric roads' functionality."
"ELECTRIC_ROADS_TIP","Cuando esto está habilitado, las carreteras llevaran electricidad como si fueran líneas eléctricas.","Tooltip in options panel."
"NO_PIPES","Habilita la transmisión de agua, desagüe y calefacción sin tuberías","Option in options panel - activates 'no no pipes' functionality."
"NO_PIPES_TIP","Cuando esto está habilitado, los edificios ya no necesitan estar conectados con tuberías de agua o calefacción (todavía tendrás que proporcionar agua y tratamiento de aguas residuales y plantas de calefacción si es deseado).","Tooltip in options panel."
