"LANGUAGE","Angol","Language name (in native language)."
"MOD_DESCRIPTION","Feloldja mind a 81 játékterület lapkát.","Mod description displayed in content manager."
"UNLOCK","Terület feloldása"
"IGNORE_UNLOCK","A terület feloldási folyamatának figyelmen kívül hagyása","Option in options panel - activates option to ignore city milestone progress restrictions on the number of game area tiles."
"IGNORE_UNLOCK_TIP","Ha ez be van kapcsolva, mindig vásárolhatsz új játékterület lapkákat, figyelmen kívül hagyva a város mérföldköveinek előrehaladási korlátozásait.","Tooltip in options panel."
"CROSS_THE_LINE","Engedélyeztesd az építkezést a saját lapkán kívül","Option in options panel - permits building outside of owned area tiles."
"CROSS_THE_LINE_TIP","Ha ez be van kapcsolva, a saját lapkán kívül is építhetsz.","Tooltip in options panel."
"UNLOCK_25","Oldja fel a központi 25 lapkányi területet","Button in options panel - unlocks 25-tile area"
"UNLOCK_ALL","Oldja fel az összes területet","Button in options panel - unlocks all game areas"
"NET_OPTIONS","Átviteli hálózatok","Option header in options panel."
"NO_POWERLINES","Engedélyezze a villamosenergia-átvitelt távvezetékek nélkül","Option in options panel - activates 'no powerlines' functionality."
"NO_POWERLINES_TIP","Ha ez be van kapcsolva, az épületeket többé nem kell elektromos vezetékekhez csatlakoztatni (továbbra is áramot kell termelned).","Tooltip in options panel."
"ELECTRIC_ROADS","Engedélyezze a villamosenergia-átvitelt az utak mentén","Option in options panel - activates 'electric roads' functionality."
"ELECTRIC_ROADS_TIP","Ha ez be van kapcsolva, az utak úgy vezetik az áramot, mintha elektromos vezetékek lennének.","Tooltip in options panel."
"NO_PIPES","Engedélyezze a víz-, szennyvíz- és fűtésszállítást csövek nélkül","Option in options panel - activates 'no no pipes' functionality."
"NO_PIPES_TIP","Ha ez be van kapcsolva, az épületeket többé nem kell víz- vagy fűtőcsövekhez csatlakoztatni (továbbra is gondoskodnia kell a víz- és szennyvízkezelésről, valamint szükség esetén fűtőberendezésekről).","Tooltip in options panel."
"EXCEPT_ORIGINAL","Hagyja figyelmen kívül az eredeti vízkezelési építményeket","Option in options panel - enables/disables water buildings placed by the map creator."
"EXCEPT_ORIGINAL_TIP","Ha ezt választod, az eredeti térképen (a térképszerkesztőben elhelyezett) vízépületeket figyelmen kívül hagyja a „csövek nélküli” funkció.

Ezt az opciót akkor kell engedélyezni, ha a térkép csak dekorációs célokra használt vízi épületeket tartalmaz (pl. a Bringer of Fire's Jangce és Revelstoke térképek), hogy megakadályozzák a gigantikus vízlökéseket és/vagy a vízszennyezést.","Tooltip in options panel."
"RESCUE_OPTIONS","Vészhelyzeti mentési lehetőségek – HASZNÁLD ÓVATOSAN","Option header in options panel."
"IGNORE_EXPANDED","A kibontott 81 lapka adatainak figyelmen kívül hagyása a mentés következő betöltésekor."
"IGNORE_EXPANDED_TIP","Használd ezt vészhelyzeti tartalékopcióként, ha problémáid vannak a korábbi 81 lapkamodok által mentett játékok betöltésekor (különösen az eltűnt kerületekkel vagy területekkel kapcsolatos problémák). FIGYELMEZTETÉS: ennek az opciónak a használata a központi 25 lapkából álló területen kívüli körzetek hibás kialakítását eredményezi. Ez az opció automatikusan törlődik, miután a következő városbetöltés befejeződött.","Tooltip in options panel."
"LOAD_DISABLED","A Játék betöltése gombot a 81 Tiles mod letiltotta, hogy megvédje a mentési fájlt a sérülésektől. Használd a ""Quit Game"" gombot, és indítsd újra a játékot, mielőtt bármilyen mentési fájlt betöltenél vagy új várost kezdenél.","Tooltip on 'load game' button when in-game."
"MAIN_MENU_DISABLED","A Kilépés a főmenübe gombot a 81 Tiles mod letiltotta, hogy megvédje a mentési fájlt a sérüléstől. Használd a ""Quit Game"" gombot, és indítsd újra a játékot, mielőtt bármilyen mentési fájlt betöltenél vagy új várost kezdenél.","Tooltip on 'exit to main menu' button when in-game."
"EDITOR_DISABLED","Az Editor gomb le van tiltva, mert a 81 Tiles mód aktív. Az Editor használatához le kell tiltanod a 81 Tiles modot, és újra kell indítanod a játékot.","Tooltip on disabled editor button in main menu."
