"LANGUAGE","Italiano","Language name (in native language)."
"MOD_DESCRIPTION","Sblocca tutte le 81 caselle dell'area di gioco.","Mod description displayed in content manager."
"UNLOCK","Sblocco area"
"IGNORE_UNLOCK","Ignora progresso sblocco area","Option in options panel - activates option to ignore city milestone progress restrictions on the number of game area tiles."
"IGNORE_UNLOCK_TIP","Quando questa opzione è abilitata, sarai sempre in grado di acquistare nuove caselle dell'area di gioco, ignorando qualsiasi limitazione di progresso delle pietre miliari.","Tooltip in options panel."
"CROSS_THE_LINE","Consenti la costruzione al di fuori delle aree possedute","Option in options panel - permits building outside of owned area tiles."
"CROSS_THE_LINE_TIP","Quando questa opzione è abilitata, puoi costruire al di fuori delle aree possedute.","Tooltip in options panel."
"UNLOCK_25","Sblocca area centrale di 25 caselle","Button in options panel - unlocks 25-tile area"
"UNLOCK_ALL","Sblocca tutte le aree","Button in options panel - unlocks all game areas"
"NET_OPTIONS","Reti di conduzione","Option header in options panel."
"NO_POWERLINES","Abilita trasmissione di elettricità senza linee elettriche","Option in options panel - activates 'no powerlines' functionality."
"NO_POWERLINES_TIP","Quando questo è abilitato, gli edifici non hanno più bisogno di essere integrati con le linee elettriche (dovrai ancora produrre elettricità).","Tooltip in options panel."
"ELECTRIC_ROADS","Abilita trasmissione di elettricità lungo le strade","Option in options panel - activates 'electric roads' functionality."
"ELECTRIC_ROADS_TIP","Quando questa opzione è abilitata, le strade conducono energia elettrica come se fossero linee elettriche.","Tooltip in options panel."
"NO_PIPES","Attivare la conduzione di acqua, liquami e riscaldamento senza tubature","Option in options panel - activates 'no no pipes' functionality."
"NO_PIPES_TIP","Quando questa opzione è abilitata, gli edifici non necessitano di connessione con tubature d'acqua o di riscaldamento (sarà ancora necessario garantire la fornitura d'acqua e lo smaltimento dei liquami, nonché di impianti di riscaldamento se si desidera).","Tooltip in options panel."
"EXCEPT_ORIGINAL","Ignora gli edifici idrici originali","Option in options panel - enables/disables water buildings placed by the map creator."
"EXCEPT_ORIGINAL_TIP","Quando questa opzione è selezionata, gli edifici idrici sulla mappa originale (posizionati nell'editor della mappa) saranno ignorati dalla funzionalità 'no pipes'.

Questa opzione dovrebbe essere abilitata quando la mappa contiene edifici idrici utilizzati solo per scopi decorativi (es. Bringer of Fire's Yangtze and Revelstoke maps) per prevenire giganteschi sbalzi d'acqua e/o inquinamento idrico.","Tooltip in options panel."
"RESCUE_OPTIONS","Opzioni di soccorso in caso di emergenza - USARE CON ATTENZIONE","Option header in options panel."
"IGNORE_EXPANDED","Ignora i dati estesi di 81 Tiles al prossimo caricamento di un salvataggio."
"IGNORE_EXPANDED_TIP","Usalo come opzione di emergenza se stai avendo problemi durante il caricamento di partite salvate da precedenti mod per 81 aree (specialmente qualsiasi problema con sparizioni di distretti o aree).
ATTENZIONE: se si utilizza questa opzione, qualsiasi distretto al di fuori delle 25 aree sarà distorto.
Questa opzione si disattiverà automaticamente dopo che il prossimo caricamento della città sarà completato.","Tooltip in options panel."
"LOAD_DISABLED","Il pulsante Carica Partita è stato disabilitato dalla mod 81 Tiles per proteggere il file di salvataggio da errori. Utilizzare il pulsante Esci al desktop e riavviare completamente il gioco prima di caricare qualsiasi file di salvataggio o di iniziare una nuova partita.","Tooltip on 'load game' button when in-game."
"MAIN_MENU_DISABLED","Il pulsante Esci al menu principale è stato disabilitato dalla mod 81 Tiles per proteggere il file di salvataggio da errori. Utilizzare il pulsante Esci al desktop e riavviare completamente il gioco prima di caricare qualsiasi file di salvataggio o di iniziare una nuova partita.","Tooltip on 'exit to main menu' button when in-game."
"EDITOR_DISABLED","Il pulsante Strumenti è stato disabilitato perché la mod 81 Tiles è attiva. Per utilizzare gli strumenti, è necessario disabilitare la mod 81 Tiles e riavviare il gioco.","Tooltip on disabled editor button in main menu."
