"LANGUAGE","한국어","Language name (in native language)."
"MOD_DESCRIPTION","모든 81타일 영역의 잠금을 해제합니다.","Mod description displayed in content manager."
"UNLOCK","영역 잠금해제"
"IGNORE_UNLOCK","영역 잠금해제 진전을 무시","Option in options panel - activates option to ignore city milestone progress restrictions on the number of game area tiles."
"IGNORE_UNLOCK_TIP","이것을 활성화하면 도시 마일스톤 진행 제한을 무시하고 항상 새 게임 영역 타일을 구입할 수 있습니다.","Tooltip in options panel."
"CROSS_THE_LINE","소유한 타일 밖에서의 건축 허용","Option in options panel - permits building outside of owned area tiles."
"CROSS_THE_LINE_TIP","이것을 활성화하면 소유한 타일 밖에서 건설을 할 수 있습니다.","Tooltip in options panel."
"UNLOCK_25","중앙 25타일 영역 잠금해제","Button in options panel - unlocks 25-tile area"
"UNLOCK_ALL","모든 영역 잠금해제","Button in options panel - unlocks all game areas"
"NET_OPTIONS","전송 네트워크","Option header in options panel."
"NO_POWERLINES","전선 없이 전력 전송 활성화","Option in options panel - activates 'no powerlines' functionality."
"NO_POWERLINES_TIP","이것이 활성화되면 건물을 더 이상 송전선과 연결할 필요가 없습니다 (그래도 전기 생산은 필요합니다).","Tooltip in options panel."
"ELECTRIC_ROADS","도로를 따라 전력 전송 활성화","Option in options panel - activates 'electric roads' functionality."
"ELECTRIC_ROADS_TIP","이것이 활성화되면 도로가 전선인 것처럼 행동할 것입니다.","Tooltip in options panel."
"NO_PIPES","파이프 없이 수도, 하수도, 난방 전송 활성화","Option in options panel - activates 'no no pipes' functionality."
"NO_PIPES_TIP","이것이 활성화되면 건물을 더 이상 물 또는 난방 파이프와 연결할 필요가 없습니다 (필요한 경우 여전히 상하수도 처리 및 난방열을 제공해야 합니다).","Tooltip in options panel."
"EXCEPT_ORIGINAL","기존 수도 건물을 무시","Option in options panel - enables/disables water buildings placed by the map creator."
"EXCEPT_ORIGINAL_TIP","선택한 경우, (맵 편집기에서 배치한) 기존 수도 건물은 '배관 연결이 없는 것'으로 취급되어 무시됩니다.

장식만을 목적으로 배치된 수도 건물(예: Bringer of Fire의 Yangtze, Revelstoke 맵)이 있다면, 거대한 물 쓰나미나 수질 오염이 발생하는 것을 막기 위해 이 설정을 켜야 합니다.","Tooltip in options panel."
"RESCUE_OPTIONS","비상 복구 옵션 - 주의해서 사용하세요","Option header in options panel."
"IGNORE_EXPANDED","다음에 세이브를 불러올 때 확장된 81타일 데이터를 무시합니다."
"IGNORE_EXPANDED_TIP","전 81타일 모드로 저장된 게임을 불러올 때 문제가 발생하는 경우(특히 지구나 영역이 사라지는 것과 관련된 문제) 이 옵션을 비상 폴백 옵션으로 사용하십시오.
경고: 이 옵션을 사용하면 중앙 25타일 영역 밖의 모든 지구가 비정상이 됩니다.
이 옵션은 다음 도시 불러오기가 완료된 후 자동으로 취소됩니다.","Tooltip in options panel."
"LOAD_DISABLED","세이브파일 손상으로부터 보호하기 위해 81 Tiles 모드가 게임 불러오기 버튼을 비활성화했습니다. 세이브파일을 불러오거나 새 도시를 시작하기 전에 종료 버튼을 사용하여 게임을 완전히 다시 시작하십시오.","Tooltip on 'load game' button when in-game."
"MAIN_MENU_DISABLED","세이브파일 손상으로부터 보호하기 위해 81 Tiles 모드가 기본 메뉴로 버튼을 비활성화했습니다. 세이브파일을 불러오거나 새 도시를 시작하기 전에 종료 버튼을 사용하여 게임을 완전히 다시 시작하십시오.","Tooltip on 'exit to main menu' button when in-game."
"EDITOR_DISABLED","81 Tiles 모드가 활성화되어 있기 때문에 에디터 버튼이 비활성화되었습니다. 에디터를 사용하려면 81 Tiles 모드를 비활성화하고 게임을 다시 시작해야 합니다.","Tooltip on disabled editor button in main menu."
