"LANGUAGE","Slovenčina","Language name (in native language)."
"LANGUAGE_GAME","Použiť jazyk hry","Default selection in language selection menu."
"NOTE_CLOSE","Zavrieť","Notification button text - closes the notification."
"NOTE_DONTSHOWAGAIN","Viac nezobrazovať","Notification button text - don't show this notification again."
"CONFLICT_DETECTED","Zistený konflikt medzi módmi!","Warning message that a mod conflict was detected."
"UNABLE_TO_OPERATE","To znamená, že mód nie je schopný fungovať a vypol sa.","Warning message letting the user know that the mod can't work."
"CONFLICTING_MODS","Konfliktné módy sú:","Part of the mod conflict warning notification - header for the list of conflicting mods."
"HARMONY_ERROR","Mód nedokázal správne použiť požadované Harmony záplaty.","Warning message that a patching problem was detected, and the mod can't operate."
"HARMONY_PROBLEM_CAUSES","Medzi možné príčiny tohto problému patria:","Header for list of possible causes of Harmony errors."
"HARMONY_NOT_INSTALLED","Požadovaný mód Harmony 2 nie je nainštalovaný","Possible cause of Harmony error - Harmony not installed."
"HARMONY_MOD_ERROR","Starý a/alebo poškodený mód brání správnemu fungovaniu Harmony 2","Possible cause of Harmony error - a broken mod (not this one) can cause things to stop working."
"HARMONY_MOD_CONFLICT","Iný mód sa možno pokúša použiť konfliktnú Harmony záplatu","Possible cause of Harmony error - two mods trying to patch the same thing at once."
"MOD_DESCRIPTION","Odomknúť všetkých 81 oblastí.","Mod description displayed in content manager."
"SET_LANGUAGE","Nastaviť jazyk"
"UNLOCK","Odomknutie oblastí"
"IGNORE_UNLOCK","Ignorovať postup odomykania oblasti","Option in options panel - activates option to ignore city milestone progress restrictions on the number of game area tiles."
"IGNORE_UNLOCK_TIP","Keď je táto možnosť povolená, budete môcť vždy kúpiť nové oblasti, pričom budete ignorovať obmedzenia postupu v míľnikoch mesta.","Tooltip in options panel."
"UNLOCK_25","Odomknúť 25 prostredných oblastí","Button in options panel - unlocks 25-tile area"
"UNLOCK_ALL","Odomknúť všetky oblasti","Button in options panel - unlocks all game areas"
"NET_OPTIONS","Prenosová sústava","Option header in options panel."
"NO_POWERLINES","Povoliť prenos elektriny bez elektrického vedenia","Option in options panel - activates 'no powerlines' functionality."
"NO_POWERLINES_TIP","Keď je toto povolené, budovy už nemusia byť napojené na elektrické vedenie (stále budete musieť vyrábať elektrinu).","Tooltip in options panel."
"ELECTRIC_ROADS","Povoliť prenos elektriny pozdĺž ciest","Option in options panel - activates 'electric roads' functionality."
"ELECTRIC_ROADS_TIP","Keď je toto povolené, cesty budú viesť elektrinu, ako keby to boli elektrické vedenia.","Tooltip in options panel."
"NO_PIPES","Povoliť prenos vody, odpadových vôd a tepla bez potrubia","Option in options panel - activates 'no no pipes' functionality."
"NO_PIPES_TIP","Keď je toto povolené, budovy už nemusia byť napojené na vodovodné alebo teplovodné potrubie (stále budete musieť zabezpečiť vodu a čistenie odpadových vôd a požadované teplárne).","Tooltip in options panel."
"RESCUE_OPTIONS","Možnosti núdzovej záchrany – POUŽÍVAJTE OPATRNE","Option header in options panel."
"IGNORE_EXPANDED","Ignorovať údaje rozšírených 81 oblastí pri ďalšom načítaní uloženia."
"IGNORE_EXPANDED_TIP","Použite to ako núdzovú záložnú možnosť, ak máte problémy s načítaním hier uložených staršími módmi 81 oblastí (najmä akékoľvek problémy s miznúcimi štvrťami alebo oblasťami).
VAROVANIE: použitie tejto možnosti spôsobí, že všetky oblasti mimo centrálnej oblasti s 25 oblasťami budú poškodené.
Táto možnosť sa automaticky zruší po dokončení ďalšieho načítania mesta.","Tooltip in options panel."
"LOAD_DISABLED","Tlačidlo ""Načítať hru"" bolo deaktivované módom 81 oblastí, aby bol Váš uložený súbor chránený pred poškodením. Použite tlačidlo na ukončenie hry a hru úplne reštartujte pred načítaním akéhokoľvek uloženého súboru alebo spustením novej hry.","Tooltip on 'load game' button when in-game."
"MAIN_MENU_DISABLED","Tlačidlo ukončenia hry na hlavnú ponuku bolo deaktivované módom 81 oblastí, aby bol Váš uložený súbor chránený pred poškodením. Použite tlačidlo na ukončenie hry a hru úplne reštartujte pred načítaním akéhokoľvek uloženého súboru alebo spustením novej hry.","Tooltip on 'exit to main menu' button when in-game."
"EDITOR_DISABLED","The editors button has been disabled because the 81 Tiles mod is active. To use the editors, you must disable the 81 Tiles mod and restart the game.","Tooltip on disabled editor button in main menu."
